,train_loss,val_loss,lr,mask_val_loss,regr_val_loss
5926,3.1904352,-1.0,0.001,-1.0,-1.0
5927,2.3035033,-1.0,0.001,-1.0,-1.0
5928,2.6099982,-1.0,0.001,-1.0,-1.0
5929,2.6805973,-1.0,0.001,-1.0,-1.0
5930,1.6391052,-1.0,0.001,-1.0,-1.0
5931,4.663601,-1.0,0.001,-1.0,-1.0
5932,4.061246,-1.0,0.001,-1.0,-1.0
5933,4.727888,-1.0,0.001,-1.0,-1.0
5934,3.7994003,-1.0,0.001,-1.0,-1.0
5935,1.9273486,-1.0,0.001,-1.0,-1.0
5936,3.5222847,-1.0,0.001,-1.0,-1.0
5937,3.5864277,-1.0,0.001,-1.0,-1.0
5938,4.2082443,-1.0,0.001,-1.0,-1.0
5939,4.153342,-1.0,0.001,-1.0,-1.0
5940,3.4675825,-1.0,0.001,-1.0,-1.0
5941,4.609343,-1.0,0.001,-1.0,-1.0
5942,1.3333449,-1.0,0.001,-1.0,-1.0
5943,2.7633111,-1.0,0.001,-1.0,-1.0
5944,1.6614981,-1.0,0.001,-1.0,-1.0
5945,3.383672,-1.0,0.001,-1.0,-1.0
5946,2.18795,-1.0,0.001,-1.0,-1.0
5947,3.2936618,-1.0,0.001,-1.0,-1.0
5948,3.3423595,-1.0,0.001,-1.0,-1.0
5949,0.6289501,-1.0,0.001,-1.0,-1.0
5950,3.7334006,-1.0,0.001,-1.0,-1.0
5951,3.32343,-1.0,0.001,-1.0,-1.0
5952,4.4529023,-1.0,0.001,-1.0,-1.0
5953,4.4155707,-1.0,0.001,-1.0,-1.0
5954,3.2383776,-1.0,0.001,-1.0,-1.0
5955,4.3646255,-1.0,0.001,-1.0,-1.0
5956,5.102261,-1.0,0.001,-1.0,-1.0
5957,3.269082,-1.0,0.001,-1.0,-1.0
5958,1.7950535,-1.0,0.001,-1.0,-1.0
5959,5.4624805,-1.0,0.001,-1.0,-1.0
5960,2.9279778,-1.0,0.001,-1.0,-1.0
5961,2.726528,-1.0,0.001,-1.0,-1.0
5962,4.493273,-1.0,0.001,-1.0,-1.0
5963,2.4618404,-1.0,0.001,-1.0,-1.0
5964,4.7176585,-1.0,0.001,-1.0,-1.0
5965,1.8449372,-1.0,0.001,-1.0,-1.0
5966,1.9580245,-1.0,0.001,-1.0,-1.0
5967,1.5679392,-1.0,0.001,-1.0,-1.0
5968,2.8184004,-1.0,0.001,-1.0,-1.0
5969,1.6188504,-1.0,0.001,-1.0,-1.0
5970,3.1384795,-1.0,0.001,-1.0,-1.0
5971,3.2190995,-1.0,0.001,-1.0,-1.0
5972,2.9864542,-1.0,0.001,-1.0,-1.0
5973,2.9572618,-1.0,0.001,-1.0,-1.0
5974,3.2827446,-1.0,0.001,-1.0,-1.0
5975,2.7465782,-1.0,0.001,-1.0,-1.0
5976,2.0075798,-1.0,0.001,-1.0,-1.0
5977,6.6884837,-1.0,0.001,-1.0,-1.0
5978,2.1661942,-1.0,0.001,-1.0,-1.0
5979,1.7676245,-1.0,0.001,-1.0,-1.0
5980,2.725323,-1.0,0.001,-1.0,-1.0
5981,4.4558253,-1.0,0.001,-1.0,-1.0
5982,4.1005454,-1.0,0.001,-1.0,-1.0
5983,2.1470313,-1.0,0.001,-1.0,-1.0
5984,2.063241,-1.0,0.001,-1.0,-1.0
5985,3.202708,-1.0,0.001,-1.0,-1.0
5986,3.5174603,-1.0,0.001,-1.0,-1.0
5987,3.3375607,-1.0,0.001,-1.0,-1.0
5988,4.9312496,-1.0,0.001,-1.0,-1.0
5989,1.6407313,-1.0,0.001,-1.0,-1.0
5990,2.7654102,-1.0,0.001,-1.0,-1.0
5991,4.1291337,-1.0,0.001,-1.0,-1.0
5992,1.6176922,-1.0,0.001,-1.0,-1.0
5993,3.0743563,-1.0,0.001,-1.0,-1.0
5994,2.632239,-1.0,0.001,-1.0,-1.0
5995,1.8772843,-1.0,0.001,-1.0,-1.0
5996,2.4937377,-1.0,0.001,-1.0,-1.0
5997,4.9000177,-1.0,0.001,-1.0,-1.0
5998,3.5516295,-1.0,0.001,-1.0,-1.0
5999,3.7298243,-1.0,0.001,-1.0,-1.0
6000,3.1798055,-1.0,0.001,-1.0,-1.0
6001,1.7330334,-1.0,0.001,-1.0,-1.0
6002,2.5966864,-1.0,0.001,-1.0,-1.0
6003,2.7777357,-1.0,0.001,-1.0,-1.0
6004,2.9221897,-1.0,0.001,-1.0,-1.0
6005,3.2721918,-1.0,0.001,-1.0,-1.0
6006,2.606777,-1.0,0.001,-1.0,-1.0
6007,3.0575495,-1.0,0.001,-1.0,-1.0
6008,2.234881,-1.0,0.001,-1.0,-1.0
6009,2.5714192,-1.0,0.001,-1.0,-1.0
6010,2.2754588,-1.0,0.001,-1.0,-1.0
6011,3.2627203,-1.0,0.001,-1.0,-1.0
6012,1.7121552,-1.0,0.001,-1.0,-1.0
6013,2.360607,-1.0,0.001,-1.0,-1.0
6014,5.3319197,-1.0,0.001,-1.0,-1.0
6015,1.4207768,-1.0,0.001,-1.0,-1.0
6016,2.1193006,-1.0,0.001,-1.0,-1.0
6017,3.7308831,-1.0,0.001,-1.0,-1.0
6018,1.3460263,-1.0,0.001,-1.0,-1.0
6019,2.4250414,-1.0,0.001,-1.0,-1.0
6020,2.0692625,-1.0,0.001,-1.0,-1.0
6021,2.2030306,-1.0,0.001,-1.0,-1.0
6022,3.0041978,-1.0,0.001,-1.0,-1.0
6023,3.1353874,-1.0,0.001,-1.0,-1.0
6024,1.7668989,-1.0,0.001,-1.0,-1.0
6025,1.4547193,-1.0,0.001,-1.0,-1.0
6026,2.761404,-1.0,0.001,-1.0,-1.0
6027,3.0592616,-1.0,0.001,-1.0,-1.0
6028,3.8955877,-1.0,0.001,-1.0,-1.0
6029,5.068303,-1.0,0.001,-1.0,-1.0
6030,3.728568,-1.0,0.001,-1.0,-1.0
6031,3.6422148,-1.0,0.001,-1.0,-1.0
6032,1.2340777,-1.0,0.001,-1.0,-1.0
6033,1.6849452,-1.0,0.001,-1.0,-1.0
6034,1.4998045,-1.0,0.001,-1.0,-1.0
6035,2.798109,-1.0,0.001,-1.0,-1.0
6036,2.667354,-1.0,0.001,-1.0,-1.0
6037,1.4700994,-1.0,0.001,-1.0,-1.0
6038,3.172536,-1.0,0.001,-1.0,-1.0
6039,2.2883573,-1.0,0.001,-1.0,-1.0
6040,2.9251442,-1.0,0.001,-1.0,-1.0
6041,4.0417337,-1.0,0.001,-1.0,-1.0
6042,3.104684,-1.0,0.001,-1.0,-1.0
6043,2.1534352,-1.0,0.001,-1.0,-1.0
6044,3.5601425,-1.0,0.001,-1.0,-1.0
6045,4.0495386,-1.0,0.001,-1.0,-1.0
6046,2.0358796,-1.0,0.001,-1.0,-1.0
6047,2.3337646,-1.0,0.001,-1.0,-1.0
6048,2.6291857,-1.0,0.001,-1.0,-1.0
6049,3.5340056,-1.0,0.001,-1.0,-1.0
6050,2.952744,-1.0,0.001,-1.0,-1.0
6051,2.967622,-1.0,0.001,-1.0,-1.0
6052,2.4851077,-1.0,0.001,-1.0,-1.0
6053,4.727432,-1.0,0.001,-1.0,-1.0
6054,3.0577152,-1.0,0.001,-1.0,-1.0
6055,3.3558946,-1.0,0.001,-1.0,-1.0
6056,3.3354845,-1.0,0.001,-1.0,-1.0
6057,1.9035826,-1.0,0.001,-1.0,-1.0
6058,3.9901595,-1.0,0.001,-1.0,-1.0
6059,4.530167,-1.0,0.001,-1.0,-1.0
6060,3.4336777,-1.0,0.001,-1.0,-1.0
6061,5.0164294,-1.0,0.001,-1.0,-1.0
6062,2.1014187,-1.0,0.001,-1.0,-1.0
6063,3.2278814,-1.0,0.001,-1.0,-1.0
6064,2.6918185,-1.0,0.001,-1.0,-1.0
6065,3.3798122,-1.0,0.001,-1.0,-1.0
6066,3.7954736,-1.0,0.001,-1.0,-1.0
6067,2.7248557,-1.0,0.001,-1.0,-1.0
6068,3.4449444,-1.0,0.001,-1.0,-1.0
6069,1.8108203,-1.0,0.001,-1.0,-1.0
6070,2.626708,-1.0,0.001,-1.0,-1.0
6071,3.201027,-1.0,0.001,-1.0,-1.0
6072,5.2295756,-1.0,0.001,-1.0,-1.0
6073,1.0033846,-1.0,0.001,-1.0,-1.0
6074,2.6099498,-1.0,0.001,-1.0,-1.0
6075,2.0555315,-1.0,0.001,-1.0,-1.0
6076,4.126902,-1.0,0.001,-1.0,-1.0
6077,2.8504777,-1.0,0.001,-1.0,-1.0
6078,3.77668,-1.0,0.001,-1.0,-1.0
6079,4.607241,-1.0,0.001,-1.0,-1.0
6080,4.7817802,-1.0,0.001,-1.0,-1.0
6081,2.247622,-1.0,0.001,-1.0,-1.0
6082,2.6232324,-1.0,0.001,-1.0,-1.0
6083,3.6183941,-1.0,0.001,-1.0,-1.0
6084,2.7188106,-1.0,0.001,-1.0,-1.0
6085,2.38408,-1.0,0.001,-1.0,-1.0
6086,1.2207773,-1.0,0.001,-1.0,-1.0
6087,2.9819593,-1.0,0.001,-1.0,-1.0
6088,2.7630904,-1.0,0.001,-1.0,-1.0
6089,4.00607,-1.0,0.001,-1.0,-1.0
6090,1.8860514,-1.0,0.001,-1.0,-1.0
6091,1.5903149,-1.0,0.001,-1.0,-1.0
6092,1.1990213,-1.0,0.001,-1.0,-1.0
6093,2.4621477,-1.0,0.001,-1.0,-1.0
6094,5.4872932,-1.0,0.001,-1.0,-1.0
6095,1.7790356,-1.0,0.001,-1.0,-1.0
6096,3.935855,-1.0,0.001,-1.0,-1.0
6097,3.773833,-1.0,0.001,-1.0,-1.0
6098,3.9409509,-1.0,0.001,-1.0,-1.0
6099,1.928041,-1.0,0.001,-1.0,-1.0
6100,4.450675,-1.0,0.001,-1.0,-1.0
6101,2.8035276,-1.0,0.001,-1.0,-1.0
6102,1.88571,-1.0,0.001,-1.0,-1.0
6103,3.2130356,-1.0,0.001,-1.0,-1.0
6104,5.0294275,-1.0,0.001,-1.0,-1.0
6105,1.657688,-1.0,0.001,-1.0,-1.0
6106,2.7806349,-1.0,0.001,-1.0,-1.0
6107,3.0932539,-1.0,0.001,-1.0,-1.0
6108,2.4303966,-1.0,0.001,-1.0,-1.0
6109,4.3518877,-1.0,0.001,-1.0,-1.0
6110,3.8759682,-1.0,0.001,-1.0,-1.0
6111,2.0808368,-1.0,0.001,-1.0,-1.0
6112,5.172453,-1.0,0.001,-1.0,-1.0
6113,4.532022,-1.0,0.001,-1.0,-1.0
6114,3.810531,-1.0,0.001,-1.0,-1.0
6115,4.3304586,-1.0,0.001,-1.0,-1.0
6116,3.219757,-1.0,0.001,-1.0,-1.0
6117,3.2610822,-1.0,0.001,-1.0,-1.0
6118,2.558789,-1.0,0.001,-1.0,-1.0
6119,2.1947422,-1.0,0.001,-1.0,-1.0
6120,2.29918,-1.0,0.001,-1.0,-1.0
6121,4.051093,-1.0,0.001,-1.0,-1.0
6122,2.2849555,-1.0,0.001,-1.0,-1.0
6123,3.7432473,-1.0,0.001,-1.0,-1.0
6124,2.348618,-1.0,0.001,-1.0,-1.0
6125,3.1845055,-1.0,0.001,-1.0,-1.0
6126,2.047346,-1.0,0.001,-1.0,-1.0
6127,2.9631023,-1.0,0.001,-1.0,-1.0
6128,3.0021853,-1.0,0.001,-1.0,-1.0
6129,1.4963994,-1.0,0.001,-1.0,-1.0
6130,2.7855499,-1.0,0.001,-1.0,-1.0
6131,4.4402,-1.0,0.001,-1.0,-1.0
6132,2.4431517,-1.0,0.001,-1.0,-1.0
6133,2.9568481,-1.0,0.001,-1.0,-1.0
6134,2.5046144,-1.0,0.001,-1.0,-1.0
6135,2.799602,-1.0,0.001,-1.0,-1.0
6136,2.8502579,-1.0,0.001,-1.0,-1.0
6137,1.3460504,-1.0,0.001,-1.0,-1.0
6138,2.4558308,-1.0,0.001,-1.0,-1.0
6139,3.2371624,-1.0,0.001,-1.0,-1.0
6140,2.629996,-1.0,0.001,-1.0,-1.0
6141,3.972138,-1.0,0.001,-1.0,-1.0
6142,3.0339677,-1.0,0.001,-1.0,-1.0
6143,3.525191,-1.0,0.001,-1.0,-1.0
6144,3.519198,-1.0,0.001,-1.0,-1.0
6145,3.0022845,-1.0,0.001,-1.0,-1.0
6146,1.7221103,-1.0,0.001,-1.0,-1.0
6147,4.2074423,-1.0,0.001,-1.0,-1.0
6148,3.1142569,-1.0,0.001,-1.0,-1.0
6149,2.5569518,-1.0,0.001,-1.0,-1.0
6150,2.5296197,-1.0,0.001,-1.0,-1.0
6151,2.2253673,-1.0,0.001,-1.0,-1.0
6152,2.750152,-1.0,0.001,-1.0,-1.0
6153,2.4582682,-1.0,0.001,-1.0,-1.0
6154,3.9880147,-1.0,0.001,-1.0,-1.0
6155,2.496922,-1.0,0.001,-1.0,-1.0
6156,2.573671,-1.0,0.001,-1.0,-1.0
6157,1.8087788,-1.0,0.001,-1.0,-1.0
6158,2.3638573,-1.0,0.001,-1.0,-1.0
6159,3.3680878,-1.0,0.001,-1.0,-1.0
6160,2.338873,-1.0,0.001,-1.0,-1.0
6161,2.4394526,-1.0,0.001,-1.0,-1.0
6162,2.3167148,-1.0,0.001,-1.0,-1.0
6163,2.96096,-1.0,0.001,-1.0,-1.0
6164,1.6561152,-1.0,0.001,-1.0,-1.0
6165,2.9090807,-1.0,0.001,-1.0,-1.0
6166,2.2048185,-1.0,0.001,-1.0,-1.0
6167,4.5727887,-1.0,0.001,-1.0,-1.0
6168,2.9554977,-1.0,0.001,-1.0,-1.0
6169,2.5469375,-1.0,0.001,-1.0,-1.0
6170,2.6029139,-1.0,0.001,-1.0,-1.0
6171,1.7588946,-1.0,0.001,-1.0,-1.0
6172,3.0859423,-1.0,0.001,-1.0,-1.0
6173,1.1160839,-1.0,0.001,-1.0,-1.0
6174,2.109895,-1.0,0.001,-1.0,-1.0
6175,2.2567616,-1.0,0.001,-1.0,-1.0
6176,2.624222,-1.0,0.001,-1.0,-1.0
6177,1.8303537,-1.0,0.001,-1.0,-1.0
6178,5.0749345,-1.0,0.001,-1.0,-1.0
6179,2.5417643,-1.0,0.001,-1.0,-1.0
6180,2.1713479,-1.0,0.001,-1.0,-1.0
6181,2.9556775,-1.0,0.001,-1.0,-1.0
6182,2.762887,-1.0,0.001,-1.0,-1.0
6183,2.9282844,-1.0,0.001,-1.0,-1.0
6184,2.3886328,-1.0,0.001,-1.0,-1.0
6185,3.5285127,-1.0,0.001,-1.0,-1.0
6186,3.021949,-1.0,0.001,-1.0,-1.0
6187,2.8985927,-1.0,0.001,-1.0,-1.0
6188,2.0228834,-1.0,0.001,-1.0,-1.0
6189,2.5133,-1.0,0.001,-1.0,-1.0
6190,3.3425188,-1.0,0.001,-1.0,-1.0
6191,1.395432,-1.0,0.001,-1.0,-1.0
6192,1.4750594,-1.0,0.001,-1.0,-1.0
6193,2.8207746,-1.0,0.001,-1.0,-1.0
6194,1.2871244,-1.0,0.001,-1.0,-1.0
6195,2.584167,-1.0,0.001,-1.0,-1.0
6196,2.4620192,-1.0,0.001,-1.0,-1.0
6197,2.0117154,-1.0,0.001,-1.0,-1.0
6198,1.3943537,-1.0,0.001,-1.0,-1.0
6199,7.5131145,-1.0,0.001,-1.0,-1.0
6200,1.8415852,-1.0,0.001,-1.0,-1.0
6201,2.6495037,-1.0,0.001,-1.0,-1.0
6202,3.7785385,-1.0,0.001,-1.0,-1.0
6203,1.1974028,-1.0,0.001,-1.0,-1.0
6204,1.6365983,-1.0,0.001,-1.0,-1.0
6205,3.6827679,-1.0,0.001,-1.0,-1.0
6206,4.2854986,-1.0,0.001,-1.0,-1.0
6207,1.7880535,-1.0,0.001,-1.0,-1.0
6208,3.0042515,-1.0,0.001,-1.0,-1.0
6209,2.290406,-1.0,0.001,-1.0,-1.0
6210,2.8593366,-1.0,0.001,-1.0,-1.0
6211,1.7269409,-1.0,0.001,-1.0,-1.0
6212,1.8783712,-1.0,0.001,-1.0,-1.0
6213,1.3130354,-1.0,0.001,-1.0,-1.0
6214,2.4804318,-1.0,0.001,-1.0,-1.0
6215,1.9332168,-1.0,0.001,-1.0,-1.0
6216,2.7266476,-1.0,0.001,-1.0,-1.0
6217,3.3932862,-1.0,0.001,-1.0,-1.0
6218,2.0910783,-1.0,0.001,-1.0,-1.0
6219,2.8479695,-1.0,0.001,-1.0,-1.0
6220,2.848253,-1.0,0.001,-1.0,-1.0
6221,3.871658,-1.0,0.001,-1.0,-1.0
6222,4.4301395,-1.0,0.001,-1.0,-1.0
6223,3.921205,-1.0,0.001,-1.0,-1.0
6224,2.7067208,-1.0,0.001,-1.0,-1.0
6225,1.772241,-1.0,0.001,-1.0,-1.0
6226,2.0338998,-1.0,0.001,-1.0,-1.0
6227,2.0991035,-1.0,0.001,-1.0,-1.0
6228,3.3971286,-1.0,0.001,-1.0,-1.0
6229,2.1083086,-1.0,0.001,-1.0,-1.0
6230,2.4649494,-1.0,0.001,-1.0,-1.0
6231,1.8761955,-1.0,0.001,-1.0,-1.0
6232,1.8238229,-1.0,0.001,-1.0,-1.0
6233,3.079316,-1.0,0.001,-1.0,-1.0
6234,2.1632133,-1.0,0.001,-1.0,-1.0
6235,3.0146594,-1.0,0.001,-1.0,-1.0
6236,1.5264311,-1.0,0.001,-1.0,-1.0
6237,3.7743504,-1.0,0.001,-1.0,-1.0
6238,1.8112012,-1.0,0.001,-1.0,-1.0
6239,1.4842931,-1.0,0.001,-1.0,-1.0
6240,3.432938,-1.0,0.001,-1.0,-1.0
6241,3.7359602,-1.0,0.001,-1.0,-1.0
6242,2.6396155,-1.0,0.001,-1.0,-1.0
6243,3.0655794,-1.0,0.001,-1.0,-1.0
6244,4.41828,-1.0,0.001,-1.0,-1.0
6245,2.3350093,-1.0,0.001,-1.0,-1.0
6246,2.4566922,-1.0,0.001,-1.0,-1.0
6247,1.6438987,-1.0,0.001,-1.0,-1.0
6248,1.6305712,-1.0,0.001,-1.0,-1.0
6249,2.714953,-1.0,0.001,-1.0,-1.0
6250,2.4705021,-1.0,0.001,-1.0,-1.0
6251,3.0564618,-1.0,0.001,-1.0,-1.0
6252,1.6827054,-1.0,0.001,-1.0,-1.0
6253,2.829308,-1.0,0.001,-1.0,-1.0
6254,2.8290496,-1.0,0.001,-1.0,-1.0
6255,3.94745,-1.0,0.001,-1.0,-1.0
6256,2.5038655,-1.0,0.001,-1.0,-1.0
6257,3.1811402,-1.0,0.001,-1.0,-1.0
6258,1.0630378,-1.0,0.001,-1.0,-1.0
6259,3.4141,-1.0,0.001,-1.0,-1.0
6260,2.6376817,-1.0,0.001,-1.0,-1.0
6261,2.5029278,-1.0,0.001,-1.0,-1.0
6262,2.6798337,-1.0,0.001,-1.0,-1.0
6263,2.2772188,-1.0,0.001,-1.0,-1.0
6264,2.1679833,-1.0,0.001,-1.0,-1.0
6265,3.510061,-1.0,0.001,-1.0,-1.0
6266,4.682479,-1.0,0.001,-1.0,-1.0
6267,3.7053742,-1.0,0.001,-1.0,-1.0
6268,2.970537,-1.0,0.001,-1.0,-1.0
6269,3.6867962,-1.0,0.001,-1.0,-1.0
6270,1.9673451,-1.0,0.001,-1.0,-1.0
6271,3.099864,-1.0,0.001,-1.0,-1.0
6272,3.8224897,-1.0,0.001,-1.0,-1.0
6273,2.557327,-1.0,0.001,-1.0,-1.0
6274,2.1285832,-1.0,0.001,-1.0,-1.0
6275,2.1358542,-1.0,0.001,-1.0,-1.0
6276,2.9846241,-1.0,0.001,-1.0,-1.0
6277,1.6991917,-1.0,0.001,-1.0,-1.0
6278,1.2885063,-1.0,0.001,-1.0,-1.0
6279,3.24251,-1.0,0.001,-1.0,-1.0
6280,2.7013888,-1.0,0.001,-1.0,-1.0
6281,3.7067878,-1.0,0.001,-1.0,-1.0
6282,2.1030092,-1.0,0.001,-1.0,-1.0
6283,3.0680451,-1.0,0.001,-1.0,-1.0
6284,1.3756149,-1.0,0.001,-1.0,-1.0
6285,2.0395286,-1.0,0.001,-1.0,-1.0
6286,1.2688749,-1.0,0.001,-1.0,-1.0
6287,3.9054303,-1.0,0.001,-1.0,-1.0
6288,3.2664526,-1.0,0.001,-1.0,-1.0
6289,4.9303327,-1.0,0.001,-1.0,-1.0
6290,3.4743679,-1.0,0.001,-1.0,-1.0
6291,2.1803048,-1.0,0.001,-1.0,-1.0
6292,3.6375363,-1.0,0.001,-1.0,-1.0
6293,1.6711876,-1.0,0.001,-1.0,-1.0
6294,3.1167731,-1.0,0.001,-1.0,-1.0
6295,1.4294013,-1.0,0.001,-1.0,-1.0
6296,1.6074343,-1.0,0.001,-1.0,-1.0
6297,1.9558104,-1.0,0.001,-1.0,-1.0
6298,2.6343527,-1.0,0.001,-1.0,-1.0
6299,1.5802867,-1.0,0.001,-1.0,-1.0
6300,1.5649465,-1.0,0.001,-1.0,-1.0
6301,2.8577147,-1.0,0.001,-1.0,-1.0
6302,4.711767,-1.0,0.001,-1.0,-1.0
6303,2.3132477,-1.0,0.001,-1.0,-1.0
6304,3.0725236,-1.0,0.001,-1.0,-1.0
6305,1.5052686,-1.0,0.001,-1.0,-1.0
6306,2.557769,-1.0,0.001,-1.0,-1.0
6307,1.5956609,-1.0,0.001,-1.0,-1.0
6308,2.462106,-1.0,0.001,-1.0,-1.0
6309,4.2082567,-1.0,0.001,-1.0,-1.0
6310,1.8380464,-1.0,0.001,-1.0,-1.0
6311,3.784503,-1.0,0.001,-1.0,-1.0
6312,4.129272,-1.0,0.001,-1.0,-1.0
6313,1.8834897,-1.0,0.001,-1.0,-1.0
6314,4.6379013,-1.0,0.001,-1.0,-1.0
6315,3.7608426,-1.0,0.001,-1.0,-1.0
6316,1.8983095,-1.0,0.001,-1.0,-1.0
6317,4.039307,-1.0,0.001,-1.0,-1.0
6318,4.6979218,-1.0,0.001,-1.0,-1.0
6319,2.4826245,-1.0,0.001,-1.0,-1.0
6320,2.990082,-1.0,0.001,-1.0,-1.0
6321,1.8072066,-1.0,0.001,-1.0,-1.0
6322,2.010811,-1.0,0.001,-1.0,-1.0
6323,2.864589,-1.0,0.001,-1.0,-1.0
6324,2.8553953,-1.0,0.001,-1.0,-1.0
6325,2.6073601,-1.0,0.001,-1.0,-1.0
6326,3.125031,-1.0,0.001,-1.0,-1.0
6327,3.8123827,-1.0,0.001,-1.0,-1.0
6328,2.9934,-1.0,0.001,-1.0,-1.0
6329,3.0548887,-1.0,0.001,-1.0,-1.0
6330,3.0522416,-1.0,0.001,-1.0,-1.0
6331,2.8460376,-1.0,0.001,-1.0,-1.0
6332,2.160878,-1.0,0.001,-1.0,-1.0
6333,3.9545472,-1.0,0.001,-1.0,-1.0
6334,3.751151,-1.0,0.001,-1.0,-1.0
6335,3.1625197,-1.0,0.001,-1.0,-1.0
6336,4.976362,-1.0,0.001,-1.0,-1.0
6337,4.0076337,-1.0,0.001,-1.0,-1.0
6338,3.2420228,-1.0,0.001,-1.0,-1.0
6339,3.3962996,-1.0,0.001,-1.0,-1.0
6340,2.0665855,-1.0,0.001,-1.0,-1.0
6341,2.759403,-1.0,0.001,-1.0,-1.0
6342,3.6309743,-1.0,0.001,-1.0,-1.0
6343,2.1497838,-1.0,0.001,-1.0,-1.0
6344,2.689258,-1.0,0.001,-1.0,-1.0
6345,2.2676136,-1.0,0.001,-1.0,-1.0
6346,3.7066658,-1.0,0.001,-1.0,-1.0
6347,2.623502,-1.0,0.001,-1.0,-1.0
6348,2.97785,-1.0,0.001,-1.0,-1.0
6349,4.763738,-1.0,0.001,-1.0,-1.0
6350,3.2389045,-1.0,0.001,-1.0,-1.0
6351,2.9440832,-1.0,0.001,-1.0,-1.0
6352,1.7736232,-1.0,0.001,-1.0,-1.0
6353,3.3586612,-1.0,0.001,-1.0,-1.0
6354,2.961438,-1.0,0.001,-1.0,-1.0
6355,2.0600111,-1.0,0.001,-1.0,-1.0
6356,4.970623,-1.0,0.001,-1.0,-1.0
6357,4.8332324,-1.0,0.001,-1.0,-1.0
6358,2.901875,-1.0,0.001,-1.0,-1.0
6359,1.5913789,-1.0,0.001,-1.0,-1.0
6360,3.6114457,-1.0,0.001,-1.0,-1.0
6361,1.8019568,-1.0,0.001,-1.0,-1.0
6362,2.002602,-1.0,0.001,-1.0,-1.0
6363,2.2522576,-1.0,0.001,-1.0,-1.0
6364,2.8142397,-1.0,0.001,-1.0,-1.0
6365,3.461184,-1.0,0.001,-1.0,-1.0
6366,4.542206,-1.0,0.001,-1.0,-1.0
6367,1.6496094,-1.0,0.001,-1.0,-1.0
6368,1.0986209,-1.0,0.001,-1.0,-1.0
6369,4.5139093,-1.0,0.001,-1.0,-1.0
6370,1.9123051,-1.0,0.001,-1.0,-1.0
6371,1.0181218,-1.0,0.001,-1.0,-1.0
6372,1.0941986,-1.0,0.001,-1.0,-1.0
6373,1.8908042,-1.0,0.001,-1.0,-1.0
6374,4.111635,-1.0,0.001,-1.0,-1.0
6375,5.5449305,-1.0,0.001,-1.0,-1.0
6376,1.4516999,-1.0,0.001,-1.0,-1.0
6377,2.8963838,-1.0,0.001,-1.0,-1.0
6378,3.4696834,-1.0,0.001,-1.0,-1.0
6379,2.2665563,-1.0,0.001,-1.0,-1.0
6380,2.9622476,-1.0,0.001,-1.0,-1.0
6381,3.905222,-1.0,0.001,-1.0,-1.0
6382,3.1853464,-1.0,0.001,-1.0,-1.0
6383,4.6247497,-1.0,0.001,-1.0,-1.0
6384,2.3506157,-1.0,0.001,-1.0,-1.0
6385,1.8972161,-1.0,0.001,-1.0,-1.0
6386,3.1186526,25.019222,0.001,11.895103,0.6145074
6387,2.4900117,-1.0,0.001,-1.0,-1.0
6388,3.577787,-1.0,0.001,-1.0,-1.0
6389,2.939931,-1.0,0.001,-1.0,-1.0
6390,3.7448697,-1.0,0.001,-1.0,-1.0
6391,3.0306017,-1.0,0.001,-1.0,-1.0
6392,2.1352592,-1.0,0.001,-1.0,-1.0
6393,2.9246335,-1.0,0.001,-1.0,-1.0
6394,2.9109545,-1.0,0.001,-1.0,-1.0
6395,3.1393757,-1.0,0.001,-1.0,-1.0
6396,2.291711,-1.0,0.001,-1.0,-1.0
6397,2.5590997,-1.0,0.001,-1.0,-1.0
6398,4.176422,-1.0,0.001,-1.0,-1.0
6399,2.5303633,-1.0,0.001,-1.0,-1.0
6400,2.0138197,-1.0,0.001,-1.0,-1.0
6401,2.9648952,-1.0,0.001,-1.0,-1.0
6402,3.0519447,-1.0,0.001,-1.0,-1.0
6403,1.6318398,-1.0,0.001,-1.0,-1.0
6404,5.236465,-1.0,0.001,-1.0,-1.0
6405,2.4096372,-1.0,0.001,-1.0,-1.0
6406,1.8384387,-1.0,0.001,-1.0,-1.0
6407,2.6518753,-1.0,0.001,-1.0,-1.0
6408,1.5182054,-1.0,0.001,-1.0,-1.0
6409,2.6968493,-1.0,0.001,-1.0,-1.0
6410,2.407018,-1.0,0.001,-1.0,-1.0
6411,2.4360423,-1.0,0.001,-1.0,-1.0
6412,2.94903,-1.0,0.001,-1.0,-1.0
6413,1.9800698,-1.0,0.001,-1.0,-1.0
6414,2.2703183,-1.0,0.001,-1.0,-1.0
6415,2.7079484,-1.0,0.001,-1.0,-1.0
6416,2.8497136,-1.0,0.001,-1.0,-1.0
6417,2.4546628,-1.0,0.001,-1.0,-1.0
6418,3.1429482,-1.0,0.001,-1.0,-1.0
6419,4.0537195,-1.0,0.001,-1.0,-1.0
6420,3.1891828,-1.0,0.001,-1.0,-1.0
6421,1.5730962,-1.0,0.001,-1.0,-1.0
6422,1.7374516,-1.0,0.001,-1.0,-1.0
6423,1.314308,-1.0,0.001,-1.0,-1.0
6424,1.7015789,-1.0,0.001,-1.0,-1.0
6425,4.757359,-1.0,0.001,-1.0,-1.0
6426,3.1356282,-1.0,0.001,-1.0,-1.0
6427,2.4100041,-1.0,0.001,-1.0,-1.0
6428,1.856961,-1.0,0.001,-1.0,-1.0
