,train_loss,val_loss,lr,mask_val_loss,regr_val_loss
3271,3.768598,-1.0,0.001,-1.0,-1.0
3272,3.1177845,-1.0,0.001,-1.0,-1.0
3273,2.0533764,-1.0,0.001,-1.0,-1.0
3274,2.097145,-1.0,0.001,-1.0,-1.0
3275,1.7650797,-1.0,0.001,-1.0,-1.0
3276,1.8731675,-1.0,0.001,-1.0,-1.0
3277,3.6601746,-1.0,0.001,-1.0,-1.0
3278,2.727405,-1.0,0.001,-1.0,-1.0
3279,2.0155592,-1.0,0.001,-1.0,-1.0
3280,2.9834354,-1.0,0.001,-1.0,-1.0
3281,3.5968828,-1.0,0.001,-1.0,-1.0
3282,3.744873,-1.0,0.001,-1.0,-1.0
3283,2.0725558,-1.0,0.001,-1.0,-1.0
3284,2.1693945,-1.0,0.001,-1.0,-1.0
3285,1.7323034,-1.0,0.001,-1.0,-1.0
3286,2.8274803,-1.0,0.001,-1.0,-1.0
3287,1.8142737,-1.0,0.001,-1.0,-1.0
3288,2.7492766,-1.0,0.001,-1.0,-1.0
3289,1.2285521,-1.0,0.001,-1.0,-1.0
3290,7.00446,-1.0,0.001,-1.0,-1.0
3291,2.235533,-1.0,0.001,-1.0,-1.0
3292,3.1825216,-1.0,0.001,-1.0,-1.0
3293,1.5380963,-1.0,0.001,-1.0,-1.0
3294,2.4224308,-1.0,0.001,-1.0,-1.0
3295,2.509231,-1.0,0.001,-1.0,-1.0
3296,4.5136456,-1.0,0.001,-1.0,-1.0
3297,2.8863072,-1.0,0.001,-1.0,-1.0
3298,1.920613,-1.0,0.001,-1.0,-1.0
3299,3.3797615,-1.0,0.001,-1.0,-1.0
3300,3.064394,-1.0,0.001,-1.0,-1.0
3301,2.3788507,-1.0,0.001,-1.0,-1.0
3302,1.8934367,-1.0,0.001,-1.0,-1.0
3303,3.3185143,-1.0,0.001,-1.0,-1.0
3304,2.795814,-1.0,0.001,-1.0,-1.0
3305,4.274747,-1.0,0.001,-1.0,-1.0
3306,4.3780513,-1.0,0.001,-1.0,-1.0
3307,2.4230983,-1.0,0.001,-1.0,-1.0
3308,3.6744494,-1.0,0.001,-1.0,-1.0
3309,4.0760074,-1.0,0.001,-1.0,-1.0
3310,2.477574,-1.0,0.001,-1.0,-1.0
3311,2.1090722,-1.0,0.001,-1.0,-1.0
3312,3.604751,-1.0,0.001,-1.0,-1.0
3313,2.0229833,-1.0,0.001,-1.0,-1.0
3314,4.076762,-1.0,0.001,-1.0,-1.0
3315,2.6931932,-1.0,0.001,-1.0,-1.0
3316,2.117851,-1.0,0.001,-1.0,-1.0
3317,3.2346056,-1.0,0.001,-1.0,-1.0
3318,2.9428291,-1.0,0.001,-1.0,-1.0
3319,2.6391068,-1.0,0.001,-1.0,-1.0
3320,3.1319191,-1.0,0.001,-1.0,-1.0
3321,3.750627,-1.0,0.001,-1.0,-1.0
3322,2.013462,-1.0,0.001,-1.0,-1.0
3323,2.0075529,-1.0,0.001,-1.0,-1.0
3324,3.093102,-1.0,0.001,-1.0,-1.0
3325,2.6373203,-1.0,0.001,-1.0,-1.0
3326,2.0537686,-1.0,0.001,-1.0,-1.0
3327,2.0231817,-1.0,0.001,-1.0,-1.0
3328,2.2396445,-1.0,0.001,-1.0,-1.0
3329,4.3101015,-1.0,0.001,-1.0,-1.0
3330,2.1359637,-1.0,0.001,-1.0,-1.0
3331,2.9040833,-1.0,0.001,-1.0,-1.0
3332,1.5563761,-1.0,0.001,-1.0,-1.0
3333,2.2438905,-1.0,0.001,-1.0,-1.0
3334,2.2093503,-1.0,0.001,-1.0,-1.0
3335,2.7411385,-1.0,0.001,-1.0,-1.0
3336,1.5430549,-1.0,0.001,-1.0,-1.0
3337,1.964378,-1.0,0.001,-1.0,-1.0
3338,3.4247653,-1.0,0.001,-1.0,-1.0
3339,1.7557368,-1.0,0.001,-1.0,-1.0
3340,2.140029,-1.0,0.001,-1.0,-1.0
3341,1.7862189,-1.0,0.001,-1.0,-1.0
3342,1.9759941,-1.0,0.001,-1.0,-1.0
3343,1.3370719,-1.0,0.001,-1.0,-1.0
3344,3.0053678,-1.0,0.001,-1.0,-1.0
3345,2.2906928,-1.0,0.001,-1.0,-1.0
3346,4.0503764,-1.0,0.001,-1.0,-1.0
3347,4.142963,-1.0,0.001,-1.0,-1.0
3348,2.6080973,-1.0,0.001,-1.0,-1.0
3349,4.0004225,-1.0,0.001,-1.0,-1.0
3350,2.6950078,-1.0,0.001,-1.0,-1.0
3351,4.244035,-1.0,0.001,-1.0,-1.0
3352,2.9224925,-1.0,0.001,-1.0,-1.0
3353,3.9836774,-1.0,0.001,-1.0,-1.0
3354,5.581505,-1.0,0.001,-1.0,-1.0
3355,2.7202854,-1.0,0.001,-1.0,-1.0
3356,1.5860698,-1.0,0.001,-1.0,-1.0
3357,3.2327058,-1.0,0.001,-1.0,-1.0
3358,3.5534675,-1.0,0.001,-1.0,-1.0
3359,2.020688,-1.0,0.001,-1.0,-1.0
3360,2.8531103,-1.0,0.001,-1.0,-1.0
3361,1.7019473,-1.0,0.001,-1.0,-1.0
3362,3.66995,-1.0,0.001,-1.0,-1.0
3363,1.6353517,-1.0,0.001,-1.0,-1.0
3364,1.8134942,-1.0,0.001,-1.0,-1.0
3365,3.0704713,-1.0,0.001,-1.0,-1.0
3366,5.896541,-1.0,0.001,-1.0,-1.0
3367,2.8635426,-1.0,0.001,-1.0,-1.0
3368,2.6261525,-1.0,0.001,-1.0,-1.0
3369,4.772457,-1.0,0.001,-1.0,-1.0
3370,4.7494464,-1.0,0.001,-1.0,-1.0
3371,1.8611354,-1.0,0.001,-1.0,-1.0
3372,3.540328,-1.0,0.001,-1.0,-1.0
3373,2.5721555,-1.0,0.001,-1.0,-1.0
3374,2.5506725,-1.0,0.001,-1.0,-1.0
3375,2.4954815,-1.0,0.001,-1.0,-1.0
3376,3.6246061,-1.0,0.001,-1.0,-1.0
3377,2.8237453,-1.0,0.001,-1.0,-1.0
3378,3.3022575,-1.0,0.001,-1.0,-1.0
3379,3.567718,-1.0,0.001,-1.0,-1.0
3380,1.8276671,-1.0,0.001,-1.0,-1.0
3381,3.1683078,-1.0,0.001,-1.0,-1.0
3382,1.799517,-1.0,0.001,-1.0,-1.0
3383,2.7176359,-1.0,0.001,-1.0,-1.0
3384,2.5478063,-1.0,0.001,-1.0,-1.0
3385,2.6864338,-1.0,0.001,-1.0,-1.0
3386,3.8581734,-1.0,0.001,-1.0,-1.0
3387,3.2420874,-1.0,0.001,-1.0,-1.0
3388,3.0222301,-1.0,0.001,-1.0,-1.0
3389,2.5184388,-1.0,0.001,-1.0,-1.0
3390,4.9632893,-1.0,0.001,-1.0,-1.0
3391,4.5097356,-1.0,0.001,-1.0,-1.0
3392,2.0208845,-1.0,0.001,-1.0,-1.0
3393,3.7419374,-1.0,0.001,-1.0,-1.0
3394,3.7496548,-1.0,0.001,-1.0,-1.0
3395,2.480128,-1.0,0.001,-1.0,-1.0
3396,3.6000571,-1.0,0.001,-1.0,-1.0
3397,3.225493,-1.0,0.001,-1.0,-1.0
3398,2.0468855,-1.0,0.001,-1.0,-1.0
3399,2.401615,-1.0,0.001,-1.0,-1.0
3400,4.1951237,-1.0,0.001,-1.0,-1.0
3401,4.336636,-1.0,0.001,-1.0,-1.0
3402,2.8750563,-1.0,0.001,-1.0,-1.0
3403,1.9543743,-1.0,0.001,-1.0,-1.0
3404,2.3133132,-1.0,0.001,-1.0,-1.0
3405,4.087402,-1.0,0.001,-1.0,-1.0
3406,3.1886692,-1.0,0.001,-1.0,-1.0
3407,3.0584033,-1.0,0.001,-1.0,-1.0
3408,6.463397,-1.0,0.001,-1.0,-1.0
3409,2.6824245,-1.0,0.001,-1.0,-1.0
3410,4.6761694,-1.0,0.001,-1.0,-1.0
3411,3.4995925,-1.0,0.001,-1.0,-1.0
3412,3.7946732,-1.0,0.001,-1.0,-1.0
3413,2.7451062,-1.0,0.001,-1.0,-1.0
3414,3.6980238,-1.0,0.001,-1.0,-1.0
3415,1.0865014,-1.0,0.001,-1.0,-1.0
3416,2.6614265,-1.0,0.001,-1.0,-1.0
3417,3.6004515,-1.0,0.001,-1.0,-1.0
3418,1.9759731,-1.0,0.001,-1.0,-1.0
3419,2.4426622,-1.0,0.001,-1.0,-1.0
3420,2.3036225,-1.0,0.001,-1.0,-1.0
3421,3.374163,-1.0,0.001,-1.0,-1.0
3422,2.3093421,-1.0,0.001,-1.0,-1.0
3423,1.5566975,-1.0,0.001,-1.0,-1.0
3424,2.8688478,-1.0,0.001,-1.0,-1.0
3425,2.1440291,-1.0,0.001,-1.0,-1.0
3426,2.9316113,-1.0,0.001,-1.0,-1.0
3427,5.349999,-1.0,0.001,-1.0,-1.0
3428,4.3930683,-1.0,0.001,-1.0,-1.0
3429,1.4228239,-1.0,0.001,-1.0,-1.0
3430,3.2004309,-1.0,0.001,-1.0,-1.0
3431,4.427986,-1.0,0.001,-1.0,-1.0
3432,3.3196263,-1.0,0.001,-1.0,-1.0
3433,1.6127124,-1.0,0.001,-1.0,-1.0
3434,3.010451,-1.0,0.001,-1.0,-1.0
3435,3.6943913,-1.0,0.001,-1.0,-1.0
3436,2.530511,-1.0,0.001,-1.0,-1.0
3437,2.7545366,-1.0,0.001,-1.0,-1.0
3438,1.6772425,-1.0,0.001,-1.0,-1.0
3439,5.368339,-1.0,0.001,-1.0,-1.0
3440,3.6355436,-1.0,0.001,-1.0,-1.0
3441,2.2235997,-1.0,0.001,-1.0,-1.0
3442,3.953655,-1.0,0.001,-1.0,-1.0
3443,2.5337458,-1.0,0.001,-1.0,-1.0
3444,3.7025983,-1.0,0.001,-1.0,-1.0
3445,1.9292047,-1.0,0.001,-1.0,-1.0
3446,1.6151702,-1.0,0.001,-1.0,-1.0
3447,3.2272327,-1.0,0.001,-1.0,-1.0
3448,3.8307548,-1.0,0.001,-1.0,-1.0
3449,3.5406437,-1.0,0.001,-1.0,-1.0
3450,2.91834,-1.0,0.001,-1.0,-1.0
3451,1.771724,-1.0,0.001,-1.0,-1.0
3452,3.7440019,-1.0,0.001,-1.0,-1.0
3453,2.9110904,-1.0,0.001,-1.0,-1.0
3454,1.7123964,-1.0,0.001,-1.0,-1.0
3455,2.5330977,-1.0,0.001,-1.0,-1.0
3456,3.9166408,-1.0,0.001,-1.0,-1.0
3457,3.0258048,-1.0,0.001,-1.0,-1.0
3458,3.1022718,-1.0,0.001,-1.0,-1.0
3459,3.8941848,-1.0,0.001,-1.0,-1.0
3460,2.8040366,-1.0,0.001,-1.0,-1.0
3461,1.4029331,-1.0,0.001,-1.0,-1.0
3462,2.776421,-1.0,0.001,-1.0,-1.0
3463,3.6537557,-1.0,0.001,-1.0,-1.0
3464,3.2058022,-1.0,0.001,-1.0,-1.0
3465,3.1955335,-1.0,0.001,-1.0,-1.0
3466,1.9140873,-1.0,0.001,-1.0,-1.0
3467,2.7115388,-1.0,0.001,-1.0,-1.0
3468,4.7589755,-1.0,0.001,-1.0,-1.0
3469,3.5092056,-1.0,0.001,-1.0,-1.0
3470,1.8670487,-1.0,0.001,-1.0,-1.0
3471,2.6987565,-1.0,0.001,-1.0,-1.0
3472,3.2272012,-1.0,0.001,-1.0,-1.0
3473,4.187061,-1.0,0.001,-1.0,-1.0
3474,2.9652548,-1.0,0.001,-1.0,-1.0
3475,2.9559486,-1.0,0.001,-1.0,-1.0
3476,3.2337787,-1.0,0.001,-1.0,-1.0
3477,3.4087749,-1.0,0.001,-1.0,-1.0
3478,3.570224,-1.0,0.001,-1.0,-1.0
3479,2.444223,-1.0,0.001,-1.0,-1.0
3480,2.6229162,-1.0,0.001,-1.0,-1.0
3481,5.497677,-1.0,0.001,-1.0,-1.0
3482,2.5746906,-1.0,0.001,-1.0,-1.0
3483,2.8986418,-1.0,0.001,-1.0,-1.0
3484,3.1358216,-1.0,0.001,-1.0,-1.0
3485,2.3580556,-1.0,0.001,-1.0,-1.0
3486,2.8870578,-1.0,0.001,-1.0,-1.0
3487,2.7710986,-1.0,0.001,-1.0,-1.0
3488,4.461881,-1.0,0.001,-1.0,-1.0
3489,1.6566162,-1.0,0.001,-1.0,-1.0
3490,2.9267466,-1.0,0.001,-1.0,-1.0
3491,1.58021,-1.0,0.001,-1.0,-1.0
3492,2.6339512,-1.0,0.001,-1.0,-1.0
3493,2.0239902,-1.0,0.001,-1.0,-1.0
3494,3.2224348,-1.0,0.001,-1.0,-1.0
3495,1.8714273,-1.0,0.001,-1.0,-1.0
3496,3.2531652,-1.0,0.001,-1.0,-1.0
3497,3.121028,-1.0,0.001,-1.0,-1.0
3498,3.321378,-1.0,0.001,-1.0,-1.0
3499,2.4039543,-1.0,0.001,-1.0,-1.0
3500,1.7047682,-1.0,0.001,-1.0,-1.0
3501,1.7510914,-1.0,0.001,-1.0,-1.0
3502,2.9620135,-1.0,0.001,-1.0,-1.0
3503,3.155936,-1.0,0.001,-1.0,-1.0
3504,2.4785507,-1.0,0.001,-1.0,-1.0
3505,2.4882724,-1.0,0.001,-1.0,-1.0
3506,3.8039718,-1.0,0.001,-1.0,-1.0
3507,2.4593585,-1.0,0.001,-1.0,-1.0
3508,2.230555,-1.0,0.001,-1.0,-1.0
3509,1.9321344,-1.0,0.001,-1.0,-1.0
3510,2.4005873,-1.0,0.001,-1.0,-1.0
3511,4.182367,-1.0,0.001,-1.0,-1.0
3512,3.2646816,-1.0,0.001,-1.0,-1.0
3513,2.2136824,-1.0,0.001,-1.0,-1.0
3514,2.547892,-1.0,0.001,-1.0,-1.0
3515,2.8157783,-1.0,0.001,-1.0,-1.0
3516,2.9455924,-1.0,0.001,-1.0,-1.0
3517,2.8572655,-1.0,0.001,-1.0,-1.0
3518,1.7235919,-1.0,0.001,-1.0,-1.0
3519,2.7265916,-1.0,0.001,-1.0,-1.0
3520,2.8353856,-1.0,0.001,-1.0,-1.0
3521,4.4372606,-1.0,0.001,-1.0,-1.0
3522,3.6191049,-1.0,0.001,-1.0,-1.0
3523,3.2273011,-1.0,0.001,-1.0,-1.0
3524,1.2772266,-1.0,0.001,-1.0,-1.0
3525,3.7131739,-1.0,0.001,-1.0,-1.0
3526,1.7507254,-1.0,0.001,-1.0,-1.0
3527,3.825471,-1.0,0.001,-1.0,-1.0
3528,2.7190282,-1.0,0.001,-1.0,-1.0
3529,2.694635,-1.0,0.001,-1.0,-1.0
3530,3.0626192,-1.0,0.001,-1.0,-1.0
3531,2.3416104,-1.0,0.001,-1.0,-1.0
3532,2.3412516,-1.0,0.001,-1.0,-1.0
3533,1.5892957,-1.0,0.001,-1.0,-1.0
3534,2.972014,-1.0,0.001,-1.0,-1.0
3535,2.215454,-1.0,0.001,-1.0,-1.0
3536,2.1966012,-1.0,0.001,-1.0,-1.0
3537,5.7325406,-1.0,0.001,-1.0,-1.0
3538,1.9253168,-1.0,0.001,-1.0,-1.0
3539,2.3177526,-1.0,0.001,-1.0,-1.0
3540,2.4407701,-1.0,0.001,-1.0,-1.0
3541,3.1187508,-1.0,0.001,-1.0,-1.0
3542,2.4037304,-1.0,0.001,-1.0,-1.0
3543,3.7752376,-1.0,0.001,-1.0,-1.0
3544,4.1576233,-1.0,0.001,-1.0,-1.0
3545,2.3539765,-1.0,0.001,-1.0,-1.0
3546,2.7357183,-1.0,0.001,-1.0,-1.0
3547,1.801372,-1.0,0.001,-1.0,-1.0
3548,3.3236673,-1.0,0.001,-1.0,-1.0
3549,3.8065598,-1.0,0.001,-1.0,-1.0
3550,3.0428276,-1.0,0.001,-1.0,-1.0
3551,4.7794433,-1.0,0.001,-1.0,-1.0
3552,2.6210089,-1.0,0.001,-1.0,-1.0
3553,1.9546022,-1.0,0.001,-1.0,-1.0
3554,3.7283902,-1.0,0.001,-1.0,-1.0
3555,2.6941347,-1.0,0.001,-1.0,-1.0
3556,2.798887,-1.0,0.001,-1.0,-1.0
3557,4.3566823,-1.0,0.001,-1.0,-1.0
3558,2.3849213,-1.0,0.001,-1.0,-1.0
3559,1.5222749,-1.0,0.001,-1.0,-1.0
3560,1.9726977,-1.0,0.001,-1.0,-1.0
3561,3.234698,-1.0,0.001,-1.0,-1.0
3562,1.6628525,-1.0,0.001,-1.0,-1.0
3563,2.3714056,-1.0,0.001,-1.0,-1.0
3564,2.6245434,-1.0,0.001,-1.0,-1.0
3565,2.982254,-1.0,0.001,-1.0,-1.0
3566,2.2159803,-1.0,0.001,-1.0,-1.0
3567,2.9464839,-1.0,0.001,-1.0,-1.0
3568,1.167646,-1.0,0.001,-1.0,-1.0
3569,2.0940015,-1.0,0.001,-1.0,-1.0
3570,3.1088467,-1.0,0.001,-1.0,-1.0
3571,2.028411,-1.0,0.001,-1.0,-1.0
3572,3.3548985,-1.0,0.001,-1.0,-1.0
3573,2.5152278,-1.0,0.001,-1.0,-1.0
3574,4.144291,-1.0,0.001,-1.0,-1.0
3575,3.1226315,-1.0,0.001,-1.0,-1.0
3576,1.6313055,-1.0,0.001,-1.0,-1.0
3577,1.8189876,-1.0,0.001,-1.0,-1.0
3578,3.2975605,-1.0,0.001,-1.0,-1.0
3579,2.3434854,-1.0,0.001,-1.0,-1.0
3580,2.2653146,-1.0,0.001,-1.0,-1.0
3581,1.6111457,-1.0,0.001,-1.0,-1.0
3582,1.7423126,-1.0,0.001,-1.0,-1.0
3583,1.4598836,-1.0,0.001,-1.0,-1.0
3584,2.8748894,-1.0,0.001,-1.0,-1.0
3585,2.8823175,-1.0,0.001,-1.0,-1.0
3586,3.6075296,-1.0,0.001,-1.0,-1.0
3587,2.45441,-1.0,0.001,-1.0,-1.0
3588,3.0593135,-1.0,0.001,-1.0,-1.0
3589,3.83563,-1.0,0.001,-1.0,-1.0
3590,2.3305151,-1.0,0.001,-1.0,-1.0
3591,1.8432536,-1.0,0.001,-1.0,-1.0
3592,3.4250922,-1.0,0.001,-1.0,-1.0
3593,1.3307431,-1.0,0.001,-1.0,-1.0
3594,3.1842327,-1.0,0.001,-1.0,-1.0
3595,5.411715,-1.0,0.001,-1.0,-1.0
3596,2.4961417,-1.0,0.001,-1.0,-1.0
3597,1.4047897,-1.0,0.001,-1.0,-1.0
3598,3.968655,-1.0,0.001,-1.0,-1.0
3599,2.4666374,-1.0,0.001,-1.0,-1.0
3600,5.3251762,-1.0,0.001,-1.0,-1.0
3601,1.4140329,-1.0,0.001,-1.0,-1.0
3602,1.1099482,-1.0,0.001,-1.0,-1.0
3603,1.820955,-1.0,0.001,-1.0,-1.0
3604,3.293733,-1.0,0.001,-1.0,-1.0
3605,1.6196027,-1.0,0.001,-1.0,-1.0
3606,3.3341808,-1.0,0.001,-1.0,-1.0
3607,2.6640582,-1.0,0.001,-1.0,-1.0
3608,4.348408,-1.0,0.001,-1.0,-1.0
3609,1.982876,-1.0,0.001,-1.0,-1.0
3610,3.5543609,-1.0,0.001,-1.0,-1.0
3611,2.576818,-1.0,0.001,-1.0,-1.0
3612,6.0518804,-1.0,0.001,-1.0,-1.0
3613,1.2854925,-1.0,0.001,-1.0,-1.0
3614,3.8720636,-1.0,0.001,-1.0,-1.0
3615,4.6171875,-1.0,0.001,-1.0,-1.0
3616,2.397323,-1.0,0.001,-1.0,-1.0
3617,3.426105,-1.0,0.001,-1.0,-1.0
3618,2.667618,-1.0,0.001,-1.0,-1.0
3619,3.9767165,-1.0,0.001,-1.0,-1.0
3620,3.3902164,-1.0,0.001,-1.0,-1.0
3621,3.670898,-1.0,0.001,-1.0,-1.0
3622,2.7783706,-1.0,0.001,-1.0,-1.0
3623,3.5887747,-1.0,0.001,-1.0,-1.0
3624,2.899056,-1.0,0.001,-1.0,-1.0
3625,3.1179805,-1.0,0.001,-1.0,-1.0
3626,2.3469334,-1.0,0.001,-1.0,-1.0
3627,3.837955,-1.0,0.001,-1.0,-1.0
3628,1.9657491,-1.0,0.001,-1.0,-1.0
3629,2.4549673,-1.0,0.001,-1.0,-1.0
3630,3.370836,-1.0,0.001,-1.0,-1.0
3631,1.6904995,-1.0,0.001,-1.0,-1.0
3632,2.6781487,-1.0,0.001,-1.0,-1.0
3633,3.7078018,-1.0,0.001,-1.0,-1.0
3634,3.1126924,-1.0,0.001,-1.0,-1.0
3635,6.660694,-1.0,0.001,-1.0,-1.0
3636,2.1383543,-1.0,0.001,-1.0,-1.0
3637,1.7013695,-1.0,0.001,-1.0,-1.0
3638,2.146637,-1.0,0.001,-1.0,-1.0
3639,2.9000664,-1.0,0.001,-1.0,-1.0
3640,3.0179548,-1.0,0.001,-1.0,-1.0
3641,4.305481,-1.0,0.001,-1.0,-1.0
3642,3.3594537,-1.0,0.001,-1.0,-1.0
3643,3.965138,-1.0,0.001,-1.0,-1.0
3644,0.9309548,-1.0,0.001,-1.0,-1.0
3645,3.9244163,-1.0,0.001,-1.0,-1.0
3646,5.8819923,-1.0,0.001,-1.0,-1.0
3647,2.2353935,-1.0,0.001,-1.0,-1.0
3648,1.855,-1.0,0.001,-1.0,-1.0
3649,1.9057443,-1.0,0.001,-1.0,-1.0
3650,2.1635768,-1.0,0.001,-1.0,-1.0
3651,3.4374917,-1.0,0.001,-1.0,-1.0
3652,3.5508013,-1.0,0.001,-1.0,-1.0
3653,3.3776145,-1.0,0.001,-1.0,-1.0
3654,2.2312436,-1.0,0.001,-1.0,-1.0
3655,1.6863198,-1.0,0.001,-1.0,-1.0
3656,12.555758,-1.0,0.001,-1.0,-1.0
3657,3.577483,-1.0,0.001,-1.0,-1.0
3658,3.3691752,-1.0,0.001,-1.0,-1.0
3659,2.929535,-1.0,0.001,-1.0,-1.0
3660,3.128772,-1.0,0.001,-1.0,-1.0
3661,2.9303784,-1.0,0.001,-1.0,-1.0
3662,1.9273705,-1.0,0.001,-1.0,-1.0
3663,4.4555974,-1.0,0.001,-1.0,-1.0
3664,1.6957821,-1.0,0.001,-1.0,-1.0
3665,2.7399516,-1.0,0.001,-1.0,-1.0
3666,3.178207,-1.0,0.001,-1.0,-1.0
3667,3.0119941,-1.0,0.001,-1.0,-1.0
3668,4.7164454,-1.0,0.001,-1.0,-1.0
3669,2.7373936,-1.0,0.001,-1.0,-1.0
3670,2.1655643,-1.0,0.001,-1.0,-1.0
3671,2.4054995,-1.0,0.001,-1.0,-1.0
3672,4.8437185,-1.0,0.001,-1.0,-1.0
3673,2.4079556,-1.0,0.001,-1.0,-1.0
3674,3.6240892,-1.0,0.001,-1.0,-1.0
3675,5.753039,-1.0,0.001,-1.0,-1.0
3676,2.4390228,-1.0,0.001,-1.0,-1.0
3677,2.1017828,-1.0,0.001,-1.0,-1.0
3678,3.1187053,-1.0,0.001,-1.0,-1.0
3679,2.9226794,-1.0,0.001,-1.0,-1.0
3680,3.7591562,-1.0,0.001,-1.0,-1.0
3681,2.9778264,-1.0,0.001,-1.0,-1.0
3682,3.338433,-1.0,0.001,-1.0,-1.0
3683,3.5463257,-1.0,0.001,-1.0,-1.0
3684,1.7468929,-1.0,0.001,-1.0,-1.0
3685,3.0923088,-1.0,0.001,-1.0,-1.0
3686,3.6965384,-1.0,0.001,-1.0,-1.0
3687,2.3140428,-1.0,0.001,-1.0,-1.0
3688,3.9369452,-1.0,0.001,-1.0,-1.0
3689,2.0247328,-1.0,0.001,-1.0,-1.0
3690,3.9665773,-1.0,0.001,-1.0,-1.0
3691,4.180723,-1.0,0.001,-1.0,-1.0
3692,1.8582358,-1.0,0.001,-1.0,-1.0
3693,2.2133226,-1.0,0.001,-1.0,-1.0
3694,3.2818618,-1.0,0.001,-1.0,-1.0
3695,4.235027,-1.0,0.001,-1.0,-1.0
3696,2.1289382,-1.0,0.001,-1.0,-1.0
3697,2.7870235,-1.0,0.001,-1.0,-1.0
3698,1.6178306,-1.0,0.001,-1.0,-1.0
3699,3.846345,-1.0,0.001,-1.0,-1.0
3700,1.8723605,-1.0,0.001,-1.0,-1.0
3701,3.713141,-1.0,0.001,-1.0,-1.0
3702,3.3652072,-1.0,0.001,-1.0,-1.0
3703,2.337945,-1.0,0.001,-1.0,-1.0
3704,3.6307638,-1.0,0.001,-1.0,-1.0
3705,4.3139095,-1.0,0.001,-1.0,-1.0
3706,3.0329974,-1.0,0.001,-1.0,-1.0
3707,4.568319,-1.0,0.001,-1.0,-1.0
3708,2.8591363,-1.0,0.001,-1.0,-1.0
3709,2.2182968,-1.0,0.001,-1.0,-1.0
3710,3.5626264,-1.0,0.001,-1.0,-1.0
3711,3.4514434,-1.0,0.001,-1.0,-1.0
3712,3.293323,-1.0,0.001,-1.0,-1.0
3713,1.9117335,-1.0,0.001,-1.0,-1.0
3714,5.428824,-1.0,0.001,-1.0,-1.0
3715,5.0196743,-1.0,0.001,-1.0,-1.0
3716,3.5311058,-1.0,0.001,-1.0,-1.0
3717,3.4401677,-1.0,0.001,-1.0,-1.0
3718,2.1864066,-1.0,0.001,-1.0,-1.0
3719,2.703005,-1.0,0.001,-1.0,-1.0
3720,3.3422084,-1.0,0.001,-1.0,-1.0
3721,2.7314916,-1.0,0.001,-1.0,-1.0
3722,2.7156115,-1.0,0.001,-1.0,-1.0
3723,2.7522323,-1.0,0.001,-1.0,-1.0
3724,2.3950756,-1.0,0.001,-1.0,-1.0
3725,3.0905972,32.78082,0.001,16.011377,0.37902993
3726,4.8477917,-1.0,0.001,-1.0,-1.0
3727,4.9965153,-1.0,0.001,-1.0,-1.0
3728,3.396946,-1.0,0.001,-1.0,-1.0
3729,3.5770168,-1.0,0.001,-1.0,-1.0
3730,4.4033628,-1.0,0.001,-1.0,-1.0
3731,2.1206183,-1.0,0.001,-1.0,-1.0
3732,5.4440417,-1.0,0.001,-1.0,-1.0
3733,2.56377,-1.0,0.001,-1.0,-1.0
3734,2.18958,-1.0,0.001,-1.0,-1.0
3735,2.7099574,-1.0,0.001,-1.0,-1.0
3736,2.4034092,-1.0,0.001,-1.0,-1.0
3737,4.707021,-1.0,0.001,-1.0,-1.0
3738,2.682893,-1.0,0.001,-1.0,-1.0
3739,2.7397432,-1.0,0.001,-1.0,-1.0
3740,3.4087338,-1.0,0.001,-1.0,-1.0
3741,3.21628,-1.0,0.001,-1.0,-1.0
3742,2.2251892,-1.0,0.001,-1.0,-1.0
3743,1.2970641,-1.0,0.001,-1.0,-1.0
3744,1.6164389,-1.0,0.001,-1.0,-1.0
3745,2.1671073,-1.0,0.001,-1.0,-1.0
3746,2.7451434,-1.0,0.001,-1.0,-1.0
3747,2.0964043,-1.0,0.001,-1.0,-1.0
3748,2.9422185,-1.0,0.001,-1.0,-1.0
3749,3.3840606,-1.0,0.001,-1.0,-1.0
3750,1.9625632,-1.0,0.001,-1.0,-1.0
3751,4.2996864,-1.0,0.001,-1.0,-1.0
3752,4.6003513,-1.0,0.001,-1.0,-1.0
3753,2.5912845,-1.0,0.001,-1.0,-1.0
3754,3.121299,-1.0,0.001,-1.0,-1.0
3755,4.1642885,-1.0,0.001,-1.0,-1.0
3756,2.832722,-1.0,0.001,-1.0,-1.0
3757,3.0012012,-1.0,0.001,-1.0,-1.0
3758,3.4037175,-1.0,0.001,-1.0,-1.0
3759,4.561321,-1.0,0.001,-1.0,-1.0
3760,4.5656223,-1.0,0.001,-1.0,-1.0
3761,2.2412128,-1.0,0.001,-1.0,-1.0
3762,5.1512923,-1.0,0.001,-1.0,-1.0
3763,2.1369545,-1.0,0.001,-1.0,-1.0
3764,2.8078532,-1.0,0.001,-1.0,-1.0
3765,3.0183616,-1.0,0.001,-1.0,-1.0
3766,2.5378852,-1.0,0.001,-1.0,-1.0
3767,3.3386002,-1.0,0.001,-1.0,-1.0
3768,2.7410007,-1.0,0.001,-1.0,-1.0
3769,3.1717248,-1.0,0.001,-1.0,-1.0
3770,1.9144521,-1.0,0.001,-1.0,-1.0
3771,2.8583724,-1.0,0.001,-1.0,-1.0
3772,2.0963068,-1.0,0.001,-1.0,-1.0
3773,3.5837154,-1.0,0.001,-1.0,-1.0
